-0.041214875,0.016175857441307086,-0.05040455468749998,0.054518182869288306,0.9581260781249998,0.008453578740576524,-0.5121071640624998,0.6344043512619335,0.17699410937499999,0.10495490150710604,-0.11783863281250001,0.06262090983703736
-0.07706205468749995,0.014314235701012727,-0.23470356250000002,0.14177503696733465,0.8637008828125002,0.033408117998545206,-0.8093388515625001,0.5311312600826629,0.0697831484375,0.16263053906241093,-0.1498111328125,0.057293052665659386
-0.10028689843749992,0.0066177619656195225,-0.4948382656250001,0.1610218593541179,0.6959066640625001,0.06909333697800436,-1.0925535390625,0.08994853946414022,-0.0052430937500000255,0.1620947511429991,-0.2159698906249999,0.025828611148806843
-0.07530590624999993,0.009938799776038386,-0.7628460156250001,0.058915339347448546,0.4829659765624999,0.07293883604994436,-0.9888858593750001,0.11651028773763362,-0.14729155468749994,0.09738733162498917,-0.19834934374999996,0.022777546156920264
-0.0024966874999999915,0.005331147286153545,-0.9129176328125004,0.011811790446013725,0.2758588984375001,0.05155973813621794,-0.6769922656250001,0.10802901210452731,-0.1999118671874999,0.01748157621477749,-0.12253035937500001,0.002029098350735976
0.04409600781249999,0.0022448739143070256,-0.9762096484374998,0.0012899276855998414,0.12974313281249997,0.020478393068431022,-0.4054184531250001,0.1052503207718875,-0.11181949218749998,0.012691510053653487,-0.0971554765625,0.004326655435385272
0.06854629687499997,0.00045573129063558116,-0.9939064921874998,0.000150893915181041,0.049821882812499996,0.004755545991679071,-0.20875438281249992,0.06344403189568694,-0.05104531250000002,0.0034555857988464566,-0.07265854687499998,0.004912791182564718
0.0765490703125,0.00006059073789265499,-0.9973759375,0.00006410619864173235,0.0147171171875,0.0001415724236633243,-0.06389086718750002,0.012638316882714502,-0.021403046875000005,0.0006608673790686516,-0.036907679687500014,0.002117908883668247
0.07509471093750004,0.000038298045246493616,-0.9964022421875001,0.000024184628625922767,0.015295523437499995,0.00007001803529078498,-0.007706453124999999,0.00030567792431274605,-0.020271234375000006,0.00012716755044857281,-0.017050515625000002,0.00013879307566904537
-0.18915082812500003,0.06400051154058442,-0.21809340625,0.16897012868521957,0.7949266718749998,0.05587257099875763,-0.9204217578125,0.9192600635330352,0.1988902890624999,0.5360246854113724,-0.19985988281249986,0.09328335503594676
-0.26421214062500015,0.022806303854562743,-0.49879123437499995,0.1918665251311258,0.5609765312500002,0.1318692452649281,-1.3621382578124999,0.11655397394546854,0.16382185156249987,0.5170432327138755,-0.28584669531249995,0.03555927803005605
-0.23674775,0.01874673423332283,-0.7818016953125001,0.07471862503273316,0.2831983906249998,0.13822410611464925,-1.1583710625000003,0.3322235619032245,-0.13556530468749997,0.12132438272563084,-0.26304129687500005,0.027994504285911184
