0.007676117187500004,-0.9663972421874999,-0.2641949531249999,-0.0018975625000000004,-0.021220031250000007,-0.0248401796875,0.000013738723332615648,0.000017021050499938505,0.00009029655947810042,0.0003622358873346456,0.00013532741765255905,0.00004004186777060776,0.001282,-0.000305,0.001282,0.006897,0.007874,0.01239,-0.955994,-0.959045,-0.965881,-0.971985,-0.970703,-0.972839,-0.274353,-0.288635,-0.28717,-0.279846,-0.276123,-0.271057,0.033556,0.03542,0.034355,0.030094,0.024767,0.022903,0.003728,0.010919,0.009321,0.004527,-0.016245,-0.024235,-0.029827,-0.032224,-0.031958,-0.031425,-0.02024,-0.014647
-0.0074758906249999995,-0.9476461562500004,-0.32544467187500026,0.05493810937499996,-0.015660640624999996,-0.03485617187499998,0.00022003227342101364,0.00006286484244783464,0.0004325359515135336,0.009736675699011571,0.0002921801670824307,0.0012968507253403047,-0.046997,-0.05365,-0.054443,-0.050354,-0.050781,-0.049744,-0.930969,-0.935303,-0.934509,-0.938477,-0.940735,-0.941101,-0.375122,-0.380676,-0.381287,-0.36853,-0.360474,-0.355286,0.290018,0.277235,0.264186,0.250603,0.237021,0.228233,0.007723,0.01518,0.018109,0.003196,-0.018109,-0.026365,-0.031425,-0.041279,-0.049268,-0.055127,-0.059388,-0.062584
-0.0195274765625,-0.9956421718749998,-0.09907536718750001,0.03192460156250002,-0.016925656250000004,-0.0185339921875,0.00007606725338527309,0.00016603902850565944,0.00020657733047041107,0.011888795582761265,0.0008843583960541342,0.001133391990747969,-0.014282,0.003784,-0.000549,-0.005188,-0.001648,-0.007568,-1.055054,-1.031372,-1.019287,-1.016235,-1.011902,-1.00061,-0.125366,-0.119446,-0.101135,-0.099854,-0.089417,-0.078796,0.343814,0.322775,0.305997,0.294812,0.28123,0.26605,-0.107059,-0.086286,-0.06871,-0.05566,-0.061519,-0.078563,-0.125169,-0.104662,-0.089216,-0.080694,-0.06871,-0.05566
-0.02471975000000001,-0.9838843203125002,0.15948058593749997,-0.014940742187499996,-0.016212023437500007,-0.020327429687500006,0.00002477616000000001,0.000019014987841473915,0.00005803799961460381,0.0008861312683030876,0.00012739097399157236,0.00008448958988478099,-0.024292,-0.019409,-0.017456,-0.013062,-0.014099,-0.019348,-0.979248,-0.981018,-0.978394,-0.980957,-0.981689,-0.982422,0.159485,0.14978,0.138184,0.140747,0.146545,0.161621,-0.111853,-0.092678,-0.068177,-0.04847,-0.045007,-0.054595,-0.015446,-0.0253,-0.029827,-0.025566,-0.025034,-0.027431,-0.027164,-0.027963,-0.026099,-0.028762,-0.032491,-0.034355
-0.07196953125000002,-0.9965229218750001,-0.023514757812500005,0.06639178906249998,-0.02327148437499999,-0.035093375,0.00004903103744783464,0.00001696757273400595,0.0008866929645156866,0.0005504212360102733,0.00012810642626747055,0.00023468039639370085,-0.085754,-0.081665,-0.081787,-0.083984,-0.084961,-0.0849,-0.991211,-0.993652,-0.992676,-0.995667,-0.999512,-1.003174,-0.077942,-0.075012,-0.069031,-0.062012,-0.063416,-0.062195,0.067644,0.069775,0.067112,0.064715,0.064715,0.064182,-0.014914,-0.015446,-0.017577,-0.023968,-0.026898,-0.029561,-0.041279,-0.04341,-0.041279,-0.042344,-0.040746,-0.043143
0.10984417187500001,-0.9517340468750003,-0.2972746328125001,0.010916859375000004,-0.023991335937500004,-0.025766125000000004,0.000011876706064714561,0.000009550617698572837,0.00007035383328930852,0.0002080660589092028,0.0000948217359256274,0.000045515365921259846,0.105896,0.103027,0.104248,0.107056,0.104065,0.104736,-0.948608,-0.944763,-0.942993,-0.946838,-0.948547,-0.955505,-0.314941,-0.31665,-0.311218,-0.313721,-0.305481,-0.308167,0.017044,0.018908,0.02024,0.023436,0.019441,0.018908,-0.047671,-0.046605,-0.049002,-0.052731,-0.050067,-0.044475,-0.012517,-0.014115,-0.013316,-0.013316,-0.014115,-0.017311
0.085938953125,-0.9841032187499997,0.1442370703125,-0.016010226562500014,-0.022195820312500007,-0.026868812500000006,0.000027323709194635813,0.00001780147481791342,0.00021802347294777314,0.0034151102214207076,0.00020999437095171024,0.00009189706005905517,0.078674,0.081848,0.082336,0.083252,0.075073,0.075562,-0.986389,-0.990356,-0.991028,-0.992371,-0.991394,-0.985535,0.127991,0.120361,0.125488,0.141785,0.148499,0.152222,0.119576,0.123038,0.122239,0.116646,0.112385,0.1012,-0.052198,-0.050334,-0.048203,-0.046605,-0.047404,-0.040214,-0.028762,-0.028496,-0.026365,-0.026898,-0.027697,-0.036752
0.09203290625,-0.9880676406250005,0.11447379687499998,-0.003863656250000002,-0.018577632812499998,-0.024840171874999997,0.00002884256372342519,0.000008057451476131881,0.00010024489147022634,0.0004994235492667325,0.00016086052292710407,0.00016639461096235234,0.087952,0.088013,0.089783,0.094238,0.093689,0.096436,-0.984497,-0.986145,-0.985596,-0.987427,-0.992004,-0.992188,0.128418,0.127136,0.120361,0.109863,0.10199,0.096985,-0.062584,-0.071905,-0.076965,-0.076166,-0.065247,-0.055127,-0.034088,-0.046073,-0.047671,-0.047404,-0.040214,-0.037551,-0.047138,-0.046872,-0.046605,-0.046605,-0.043942,-0.041812
0.09340574218749996,-0.98548075,0.13230041406249998,-0.005935984374999999,-0.0182135234375,-0.024759085937499998,0.00001331566455505659,0.000008478877889763764,0.00006831921433901332,0.00032750820840920267,0.000047936847889210106,0.000023271857291769195,0.094055,0.09314,0.09198,0.092896,0.094299,0.100525,-0.984497,-0.986023,-0.985718,-0.988159,-0.988464,-0.984436,0.123169,0.127563,0.125977,0.119568,0.12384,0.130859,0.006924,0.01012,0.01012,0.015446,0.017843,0.015446,-0.023702,-0.024767,-0.02317,-0.016512,-0.008788,-0.003995,-0.026898,-0.026099,-0.026632,-0.031425,-0.027431,-0.024767
0.09445569531249998,-0.9846510859375001,0.13701730468750004,0.006071179687499996,-0.01611212499999999,-0.023858226562499998,0.00002180160246548969,0.000009452443590981816,0.00011303639137887541,0.00027039745247926935,0.00010682669337007881,0.000039063021688422754,0.08783,0.093384,0.092773,0.102783,0.105347,0.104492,-0.978149,-0.981873,-0.983826,-0.985107,-0.989136,-0.988037,0.143677,0.133545,0.125183,0.117371,0.119263,0.119385,-0.026365,-0.037018,-0.039947,-0.037284,-0.030094,-0.017843,-0.037817,-0.043143,-0.03835,-0.032757,-0.030893,-0.036752,-0.024501,-0.028762,-0.03329,-0.035953,-0.030893,-0.0253
