-0.212261125,-0.10383978125000001,-0.02412225000000001,0.03899953125,0.002287651763661291,0.0005750368739828629,0.0009935292349677416,0.0004670832232247984,-0.40022084375,-0.74355515625,-0.9245300312499998,-0.9830780312499999,0.022700795815232863,0.004245432896200605,0.0010429354689344755,0.0001989533809344758,0.8414821875,0.5966224375,0.3386593437499999,0.1550999375,0.006066140136608872,0.004855465465221774,0.005736075290942542,0.003681722576834677,-1.4741761875000001,-1.085030125,-0.7984157500000001,-0.5979213749999999,0.00403487240260887,0.010371868258758063,0.012299433534064524,0.002731442802306452,0.18079537499999992,-0.35760428125000004,-0.2724497187499999,-0.13990759375000003,0.22126311853837094,0.0010839282220151208,0.0030346678111118955,0.0005944475860554438,-0.40635684375000003,-0.11221059375,-0.11036309374999999,-0.16446684375,0.028124876266007046,0.0010416437638618953,0.0024252497903457662,0.00022425909039415324
0.13694375000000003,-0.19874765625000002,-0.43025965624999996,-0.26453975,0.03668017039129031,0.041291015532103834,0.004492361161845765,0.003993537449290323,0.155279125,0.12683100000000003,-0.3686027499999999,-0.7858809999999998,0.017305509154629035,0.010727509064903227,0.030364345724838707,0.010954368626516128,0.98661425,0.9654331875000001,0.7829227187499997,0.44473653125,0.009842932046,0.0023340445064798376,0.008515775076273184,0.013527054504644155,0.60442109375,-1.0757505625000001,-1.5994363749999998,-1.6109211875000002,0.189940424159378,0.1322572217154153,0.007725869923661288,0.04291808922531854,0.021280343749999996,1.2512613437499998,0.07221321874999996,-0.54919375,0.14858251257210384,0.045864768509652216,0.19537304008927317,0.03613171099967743,0.23261875000000007,-0.3311225,-0.44225956250000004,-0.2586762187499999,0.03277788028799999,0.030581126521677417,0.03640098134928629,0.007319967147273185
-0.288303375,-0.34856990624999995,-0.21396065625000002,-0.02803421875,0.006787253425725807,0.005560841327248991,0.006908410849329638,0.0016964800015312497,0.10439878125,-0.35506056250000007,-0.8048802500000001,-0.991474125,0.022855328487079635,0.03676750681051209,0.010105173611741937,0.0011230413291451616,0.9935836562500001,0.808721625,0.39990237500000003,-0.16028593750000003,0.004603771232232866,0.00571349686701613,0.02154531958482258,0.015358381517608873,-1.0352789374999998,-1.634665,-1.9312661875000001,-1.13900909375,0.13248918780064117,0.032488994456967735,0.01681966800260887,0.2280505321680877,0.47130465625,0.19743174999999996,-0.5084640625000001,-0.16344324999999998,0.2146901235324264,0.032451318428967736,0.020224028418770156,0.017562658765612908,0.21997709374999994,-0.5736115937499999,-0.44886759375,-0.191656,0.21577800807408773,0.05829914684534577,0.017661008411668348,0.011063131117225806
-0.037628093749999994,0.04723171875,0.31485371875,0.27251440624999995,0.010723035826281249,0.006641196396853829,0.007166675600918346,0.0014060875692167342,0.16901396875000002,0.04973034374999998,-0.4576969062500001,-0.8335246875000001,0.029796550704224795,0.03132035815616835,0.009308139876281245,0.008930006169125001,1.0291328437499998,0.9653281562500002,0.7480945937500001,0.3618584062500001,0.013587179342265124,0.011912001084974798,0.01637772584728125,0.028718806151861894,0.46261609375,-1.3462112499999999,-1.77704421875,-1.76163125,0.6141527793714424,0.031149617090967734,0.10940497610462803,0.023972570456903233,0.056925031250000015,-0.5328651875000001,-0.5773817187500001,-0.046571999999999995,0.020717266056289322,0.03513602748577016,0.09648726497201515,0.09397500344709678,-0.0021554374999999994,-0.24621759375000002,0.005892343750000002,-0.10695921874999999,0.06370657511709274,0.0058205291313457655,0.027006224109071577,0.010461818843273185
0.20674137499999998,0.51812553125,0.49034693749999997,0.3269423124999999,0.016222211953467743,0.011086318158257056,0.0029533571918024205,0.001043478450415323,0.15481943750000002,-0.0589541875,-0.51265721875,-0.8109225937499998,0.00288890506928629,0.010701956320995968,0.013504956236111898,0.008025060890829638,0.9818001250000002,0.8192024687500001,0.6226692500000001,0.33180240624999996,0.004279549806951613,0.008832009313095763,0.00542466982516129,0.017110158269023183,-0.44322506249999993,-0.9175920937499998,-1.504503,-1.4999423437500001,0.05751098734380241,0.05607520731505543,0.01235125682625807,0.004502335460426411,-0.8546000937499999,-0.8476758125,0.24249749999999998,-0.07779753125000001,0.01148671435931351,0.21243549785338306,0.034008578458000004,0.04462321329593448,-0.17778268749999998,0.5960570937499999,0.51605403125,0.3166914999999999,0.05154571497964113,0.003069069161119958,0.0026823396515151207,0.01088081609116129
0.5123234062500001,0.4467735937499999,0.25061034374999996,0.13879409374999996,0.0074128557812167305,0.0035628213021844774,0.002252971208490927,0.00016063797628124998,-0.1455364375,-0.54016121875,-0.81099321875,-0.9782351874999999,0.010113442875415319,0.004585081079079638,0.00813465187301512,0.0006920847185443549,0.7827377187500001,0.6474590937500002,0.42883875,-0.011697781250000016,0.005620825119563507,0.0036459917315715736,0.011548800841096772,0.018521787469144152,-1.0344717187500003,-1.2887202500000003,-1.2042482500000002,-1.2652845,0.010956624125950606,0.002125156276129034,0.006194370433290323,0.03888784397270969,-0.7737482500000001,0.3799581875,0.05221456249999999,-0.3330200312499999,0.2766073625136774,0.009561422223383064,0.054745306254318546,0.0028535591966764116,0.4396879687499999,0.4331965625,0.35185353125,0.3175486875,0.0013443984364183465,0.0019242136090282256,0.0005874677704506045,0.009312212478673386
0.04224778124999999,0.08448412500000002,0.30097959374999994,0.44167909375,0.0005409141408860888,0.011640259228306452,0.009520125202829636,0.00035364574492641144,0.02601234375,0.19828978125000002,-0.0708828125,-0.421682375,0.0016706554811360887,0.004378320900369961,0.01454992503493145,0.01023830843714516,0.96332365625,1.0557499062500002,0.8931807812499998,0.7325058437499999,0.004248234509652218,0.013036234081055443,0.0028416369255957665,0.006758536295426412,0.39433928125,-0.16486637499999998,-1.02211284375,-1.21086446875,0.09336136122207964,0.29405325956424194,0.0031552350591683457,0.015523806646386088,0.03676828125,-0.62223925,-0.6245695625000002,-0.08760962500000004,0.008662607980660281,0.13456302767735479,0.016784511362447584,0.05351254884656453,-0.07700700000000002,0.11563940624999998,0.29664290624999995,0.29973046875000003,0.001546025621096774,0.008649327033345764,0.004948252181055443,0.004749081823482864
0.43923565624999994,0.3805333437499999,0.2822035625,0.20211040624999999,0.0011454436424264114,0.0008582399378457664,0.0006222179011572582,0.0005847932654102822,-0.42403028124999986,-0.6699829375,-0.8446941249999999,-0.9552440312499996,0.009564100272466732,0.004707334803092741,0.0021151402625,0.0006277864091280242,0.73812096875,0.5837363125,0.3869420312500001,0.13738253124999994,0.0027128892217731853,0.0025011747471249996,0.004993745828998993,0.005994249866644153,-1.04286890625,-1.0203569687499998,-0.7841345625,-0.8665010624999999,0.0009917321668618943,0.007237640969386089,0.009409702580770162,0.011559829015157256,-0.24546015625,0.15471309374999997,-0.06774421874999999,-0.24477775000000004,0.0728047117229103,0.0015195860519586694,0.016249813065273188,0.0022905802705161286,0.17760790625,0.17076690625000002,0.22248212499999998,0.25831828125,0.0014536180369909277,0.00023800994841028232,0.001158311459274194,0.0012453779932409274
0.5948773437499998,0.4724388125,0.4319190937500001,0.33002096875000003,0.002116082925200605,0.0009642487275120969,0.00046344755666834697,0.0019930818608054437,-0.22889903124999997,-0.5492896250000001,-0.7536927499999999,-0.9135265312500002,0.010338178392740928,0.00474440669017742,0.0040932452126451625,0.001062510643289314,0.72342684375,0.63879971875,0.41993331249999993,0.167842875,0.0019902448662006034,0.0015313239944667349,0.007077715494479838,0.003729951809016129,-0.9759902187499999,-1.014081875,-1.00883028125,-0.8303736562500001,0.011940350555079636,0.001087592900435483,0.0026248922364667344,0.002364929656103832,-0.17423728125,0.11352559374999996,-0.08647778124999995,-0.037325843750000004,0.17378727092104737,0.039526902383152214,0.008793165105144156,0.014838890229039317,0.26169715624999995,0.36010928124999997,0.2653175000000001,0.28770465624999997,0.005239228173619959,0.001290849670595766,0.002560545344129032,0.003665316777265121
0.24209212500000005,0.15969853125,0.10749818750000001,0.10476484375,0.00025979297495161294,0.0008426958969022176,0.00031163869415725814,0.000009235490845766122,-0.9605790000000001,-0.9461631875,-0.9111233437500001,-0.9041042187499999,0.0002180655889677418,0.00017381191086693546,0.0000719630777167339,0.00004002861249899197,-0.08098421875,-0.31500431249999994,-0.4434680625,-0.4345474375000001,0.00439129151436996,0.004549091796608871,0.00033359359644758075,0.0001408817713508065,-0.69859715625,-0.5934270937500001,-0.19305409375000004,0.10226543749999999,0.005524704530716736,0.0063070852344747986,0.014638638768539318,0.00356948252444758,-0.37880971874999997,-0.28425075,-0.0530550625,-0.013032812499999998,0.0006433852126602824,0.003310704822645161,0.0010678639968346776,0.000060881141576612916,0.2512609062499999,0.18737831249999998,0.039681124999999984,-0.03483753125000001,0.001990418587119961,0.0018449071284798383,0.0022767677555322586,0.000020917717095766132
